index,name,nominated,won,x,y
53,Charles Chaplin ,1,0,137.85374,471.26328
54,Henry Fonda ,2,1,215.25581,569.3499
55,Jack Oakie ,1,0,677.38794,172.2175
56,James Stephenson ,1,0,638.02954,570.8086
57,Raymond Massey ,1,0,524.1815,400.7221
58,William Gargan ,1,0,649.5806,324.96066
59,Cary Grant ,2,0,339.4235,558.9188
60,Charles Coburn ,3,1,166.00864,440.85013
61,Donald Crisp ,1,1,302.88223,276.99792
62,James Gleason ,1,0,340.28104,650.2444
63,Orson Welles ,1,0,186.8554,425.6752
64,Sydney Greenstreet ,1,0,188.00233,211.52562
65,Henry Travers ,1,0,148.1174,461.01846
66,Monty Woolley ,2,0,421.55173,182.85548
67,Van Heflin ,1,1,440.6948,571.069
68,Walter Pidgeon ,2,0,464.96603,677.31775
69,William Bendix ,1,0,428.96414,576.2917
70,Charles Bickford ,3,0,426.94727,410.80353
71,Humphrey Bogart ,3,1,734.7302,356.50067
72,J. Carrol Naish ,2,0,545.9778,377.87967
73,Paul Lukas ,1,1,222.17606,242.24632
74,Alexander Knox ,1,0,597.8836,517.5571
75,Barry Fitzgerald ,2,1,477.03726,414.14008
76,Bing Crosby ,3,1,427.00348,699.82935
77,Clifton Webb ,3,0,555.65314,467.38162
78,Hume Cronyn ,1,0,374.05988,328.82755
79,Cornel Wilde ,1,0,625.94025,177.8371
80,Gene Kelly ,1,0,157.6714,601.7265
81,Gregory Peck ,5,1,275.73438,223.34424
82,James Dunn ,1,1,403.8829,191.29193
83,John Dall ,1,0,672.8932,422.0559
84,Michael Chekhov ,1,0,349.44016,641.2982
85,Ray Milland ,1,1,187.01738,353.97226
86,Robert Mitchum ,1,0,655.97797,200.9219
87,Harold Russell ,1,1,751.89606,336.9809
88,Larry Parks ,1,0,150.33969,474.12714
89,William Demarest ,1,0,727.9035,500.17368
90,Edmund Gwenn ,2,1,442.88385,159.12619
91,Michael Redgrave ,1,0,226.76492,658.82446
92,Richard Widmark ,1,0,361.13153,268.0846
93,Robert Ryan ,1,0,348.06525,665.7555
94,Thomas Gomez ,1,0,666.01227,140.93553
95,Cecil Kellaway ,2,0,330.49854,481.05392
96,Dan Dailey ,1,0,212.01837,221.01088
97,Jose Ferrer ,3,1,388.58627,697.055
98,Lew Ayres ,1,0,623.16614,372.91766
99,Montgomery Clift ,4,0,253.69025,570.7283
100,Oscar Homolka ,1,0,632.2011,361.66504
101,Arthur Kennedy ,5,0,352.25092,217.71118
102,Broderick Crawford ,1,1,202.29616,398.9521
103,Dean Jagger ,1,1,161.68086,197.9726
104,James Whitmore ,2,0,741.9851,319.4095
105,John Ireland ,1,0,318.9007,637.40674
106,John Wayne ,2,1,668.06213,442.15234
107,Kirk Douglas ,3,0,587.9619,279.0433
108,Ralph Richardson ,2,0,399.33493,266.7359
109,Richard Todd ,1,0,157.83398,137.3251
110,Erich von Stroheim ,1,0,177.47467,171.86476
111,George Sanders ,1,1,198.25424,557.21155
112,Jeff Chandler ,1,0,361.49207,326.1798
113,Louis Calhern ,1,0,210.28082,379.06927
114,Sam Jaffe ,1,0,192.03474,446.69815
115,William Holden ,3,1,438.43588,639.4849
116,Gig Young ,3,1,220.68182,288.1668
117,Karl Malden ,2,1,308.89227,536.5883
118,Kevin McCarthy ,1,0,350.57245,319.39877
119,Leo Genn ,1,0,200.53201,214.29749
120,Marlon Brando ,8,2,265.24152,488.48346
121,Peter Ustinov ,3,2,393.7458,345.35373
122,Alec Guinness ,4,1,664.18024,353.56357
123,Anthony Quinn ,4,2,324.3247,300.83063
124,Arthur Hunnicutt ,1,0,186.66219,512.6008
125,Jack Palance ,3,1,331.24426,513.0647
126,Richard Burton ,7,0,588.34827,212.6206
127,Brandon De Wilde ,1,0,550.1653,56.452953
128,Burt Lancaster ,4,1,218.77043,187.99724
129,Eddie Albert ,2,0,541.44507,427.53906
130,Frank Sinatra ,2,1,647.8487,607.12445
131,Robert Strauss ,1,0,611.5407,547.9268
132,Dan O'Herlihy ,1,0,618.7351,360.83386
133,Edmond O'Brien ,2,1,212.03113,543.5041
134,James Mason ,3,0,415.24542,214.26569
135,Lee J. Cobb ,2,0,286.51053,266.84033
136,Rod Steiger ,3,1,702.00934,378.61566
137,Tom Tully ,1,0,423.81128,385.12753
138,Arthur O'Connell ,2,0,206.28683,513.8888
139,Ernest Borgnine ,1,0,696.19196,353.39285
140,Jack Lemmon ,8,2,517.9989,309.71976
141,James Dean ,2,0,643.0505,285.10413
142,Joe Mantell ,1,0,702.3392,460.27756
143,Sal Mineo ,2,0,583.09436,483.87234
144,Anthony Perkins ,1,0,524.6798,436.94318
145,Don Murray ,1,0,138.52289,174.8769
146,Robert Stack ,1,0,608.681,482.20352
147,Rock Hudson ,1,0,521.63947,449.39267
148,Sir Laurence Olivier ,1,0,175.79689,215.45247
149,Yul Brynner ,1,1,196.69061,345.54483
150,Anthony Franciosa ,1,0,439.1651,139.99483
151,Red Buttons ,1,1,528.5393,412.81406
152,Russ Tamblyn ,1,0,610.43915,591.45105
153,Sessue Hayakawa ,1,0,625.0433,569.9501
154,Vittorio De Sica ,1,0,440.20462,178.15077
155,Burl Ives ,1,1,337.66858,539.15466
156,David Niven ,1,1,641.1795,199.77011
157,Paul Newman ,9,1,345.69943,407.70328
158,Sidney Poitier ,2,1,395.86038,239.74887
159,Theodore Bikel ,1,0,440.10617,125.58272
160,Tony Curtis ,1,0,451.86618,662.89923
161,Charlton Heston ,1,1,352.68713,653.7608
162,Ed Wynn ,1,0,174.21274,520.1004
163,George C. Scott ,4,1,368.33685,487.7667
164,Hugh Griffith ,2,1,484.2554,696.81635
165,Laurence Harvey ,1,0,628.61707,607.95825
166,Robert Vaughn ,1,0,338.03586,331.30496
167,Chill Wills ,1,0,691.039,454.1543
168,Jack Kruschen ,1,0,517.7286,695.1563
169,Peter Falk ,2,0,580.06964,509.30124
170,Trevor Howard ,1,0,663.6711,251.37978
171,George Chakiris ,1,1,128.23477,516.1279
172,Jackie Gleason ,1,0,563.5061,156.30037
173,Maximilian Schell ,3,1,184.40312,578.8949
174,Stuart Whitman ,1,0,686.1637,574.27295
175,Ed Begley ,1,1,575.27435,161.75832
176,Marcello Mastroianni ,3,0,613.92676,629.3673
177,Omar Sharif ,1,0,562.94147,390.99707
178,Peter O'Toole ,8,0,112.02128,391.88455
179,Telly Savalas ,1,0,685.02216,416.2699
180,Terence Stamp ,1,0,370.24332,519.7103
181,Victor Buono ,1,0,162.463,150.7823
182,Albert Finney ,5,0,447.97952,354.6626
183,Bobby Darin ,1,0,365.74545,710.7355
184,John Huston ,1,0,727.0663,384.07367
185,Melvyn Douglas ,3,2,184.62077,379.5691
186,Nick Adams ,1,0,596.1666,608.4264
187,Rex Harrison ,2,1,582.87756,311.31125
188,Richard Harris ,2,0,150.03981,584.0734
189,John Gielgud ,2,1,553.4988,499.3331
190,Lee Tracy ,1,0,241.69359,541.0539
191,Peter Sellers ,2,0,457.15808,559.9594
192,Stanley Holloway ,1,0,540.4875,408.09448
193,Frank Finlay ,1,0,98.27409,226.1608
194,Ian Bannen ,1,0,600.8152,301.34552
195,Lee Marvin ,1,1,284.53986,555.14264
196,Martin Balsam ,1,1,163.90544,210.6352
197,Michael Dunn ,1,0,612.02155,261.3089
198,Oskar Werner ,1,0,122.93392,558.527
199,Tom Courtenay ,2,0,174.08955,409.87448
200,Alan Arkin ,4,1,152.36519,545.18335
201,George Segal ,1,0,566.8057,261.02994
202,Mako ,1,0,345.40045,629.1401
203,Michael Caine ,6,2,605.12177,437.5393
204,Paul Scofield ,2,1,505.53946,438.86246
205,Robert Shaw ,1,0,672.91205,188.4117
206,Steve McQueen ,1,0,673.8208,589.62085
207,Walter Matthau ,3,1,382.15915,176.133
208,Dustin Hoffman ,7,2,503.42706,79.8138
209,Gene Hackman ,5,2,722.364,426.1708
210,George Kennedy ,1,1,673.35034,576.81464
211,John Cassavetes ,1,0,225.14438,395.7014
212,Michael J. Pollard ,1,0,407.18533,170.05098
213,Warren Beatty ,4,0,226.20267,332.63168
214,Alan Bates ,1,0,580.5047,74.28042
215,Cliff Robertson ,1,1,365.23376,344.13763
216,Daniel Massey ,1,0,102.29335,519.6491
217,Gene Wilder ,1,0,572.89453,327.7194
218,Jack Albertson ,1,1,222.67787,364.5736
219,Jack Wild ,1,0,592.1792,81.102234
220,Ron Moody ,1,0,641.8645,212.61104
221,Seymour Cassel ,1,0,553.8028,142.26694
222,Anthony Quayle ,1,0,230.06363,535.6569
223,Elliott Gould ,1,0,540.74225,234.18344
224,Jack Nicholson ,12,3,304.8391,118.08467
225,Jon Voight ,4,1,306.14163,607.5328
226,Rupert Crosse ,1,0,312.9071,203.44823
227,Chief Dan George ,1,0,534.7318,393.46667
228,James Earl Jones ,1,0,571.2856,577.9474
229,John Marley ,1,0,385.10245,671.12134
230,John Mills ,1,1,486.16278,434.73785
231,Richard Castellano ,1,0,267.15363,264.4362
232,Ryan O'Neal ,1,0,169.0172,162.0734
233,Ben Johnson ,1,1,318.5508,465.915
234,Jeff Bridges ,6,1,412.51797,534.54944
235,Leonard Frey ,1,0,348.47214,266.06766
236,Peter Finch ,2,1,561.305,74.51526
237,Richard Jaeckel ,1,0,690.32855,403.80353
238,Roy Scheider ,2,0,158.75522,178.62814
239,Topol ,1,0,326.2488,544.9477
240,Al Pacino ,8,1,492.35434,202.8624
241,James Caan ,1,0,473.4774,433.0214
242,Joel Grey ,1,1,406.728,287.74567
243,Paul Winfield ,1,0,160.02203,465.74265
244,Robert Duvall ,7,1,414.62122,65.56908
245,Jack Gilford ,1,0,438.67072,665.2218
246,Jason Miller ,1,0,186.30797,552.58014
247,John Houseman ,1,1,661.11865,264.14282
248,Randy Quaid ,1,0,493.6504,423.77826
249,Robert Redford ,1,0,296.8329,551.5316
250,Vincent Gardenia ,2,0,130.53514,453.1743
251,Art Carney ,1,1,327.71844,647.63837
252,Fred Astaire ,1,0,241.43799,241.22668
253,Lee Strasberg ,1,0,343.28043,343.60226
254,Michael V. Gazzo ,1,0,324.22733,570.6904
255,Robert De Niro ,7,2,159.97377,308.66263
256,Brad Dourif ,1,0,294.73953,287.88474
257,Burgess Meredith ,2,0,174.85579,610.84326
258,Chris Sarandon ,1,0,250.9526,194.00177
259,George Burns ,1,1,565.20123,378.33698
260,Jack Warden ,2,0,609.1759,386.09537
261,Burt Young ,1,0,665.3497,599.22156
262,Giancarlo Giannini ,1,0,505.43143,699.1878
263,Jason Robards ,3,2,316.52216,255.31914
264,Ned Beatty ,1,0,228.97191,157.275
265,Sylvester Stallone ,1,0,532.3056,456.65198
266,John Travolta ,2,0,275.66147,290.05872
267,Mikhail Baryshnikov ,1,0,566.5123,143.82523
268,Peter Firth ,1,0,501.12836,686.372
269,Richard Dreyfuss ,2,1,305.0433,569.0073
270,Woody Allen ,1,0,363.99197,29.544395
271,Bruce Dern ,2,0,701.90753,334.84955
272,Christopher Walken ,2,1,496.07474,138.94543
273,Gary Busey ,1,0,78.62078,448.98947
274,John Hurt ,2,0,454.46396,428.49097
275,Richard Farnsworth ,2,0,680.2937,265.74838
276,Frederic Forrest ,1,0,522.0819,424.07812
277,Justin Henry ,1,0,237.32788,362.66367
278,Joe Pesci ,2,1,468.23917,451.4938
279,Judd Hirsch ,1,0,250.09393,181.20445
280,Michael O'Keefe ,1,0,488.84378,677.6206
281,Timothy Hutton ,1,1,417.63385,582.3149
282,Dudley Moore ,1,0,238.99686,253.92711
283,Howard E. Rollins,,,,
284,Ian Holm ,1,0,548.3419,358.81763
285,James Coco ,1,0,598.3802,595.8048
286,Ben Kingsley ,4,1,677.35803,304.08646
287,Charles Durning ,2,0,462.20078,522.1177
288,John Lithgow ,2,0,459.01086,702.43225
289,Louis Gossett,,,,
290,Robert Preston ,1,0,540.4365,446.76572
291,Rip Torn ,1,0,289.07574,580.299
292,Sam Shepard ,1,0,232.59203,265.33475
293,Tom Conti ,1,0,417.67505,595.36273
294,Adolph Caesar ,1,0,231.41562,374.06235
295,F. Murray Abraham ,1,1,438.70575,112.63723
296,Haing S. Ngor ,1,1,222.41666,383.18533
297,John Malkovich ,2,0,414.06253,660.30304
298,Noriyuki 'Pat' Morita ,1,0,204.55266,95.246086
299,Sam Waterston ,1,0,679.3239,158.43242
300,Tom Hulce ,1,0,216.60388,90.75754
301,Don Ameche ,1,1,115.37801,514.1969
302,Eric Roberts ,1,0,356.72086,256.03122
303,Harrison Ford ,1,0,225.33138,254.7663
304,James Garner ,1,0,434.62936,197.446
305,Klaus Maria Brandauer ,1,0,397.9502,671.15015
306,Robert Loggia ,1,0,101.49042,289.44876
307,William Hickey ,1,0,199.66762,358.3099
308,William Hurt ,4,1,114.95638,253.64818
309,Bob Hoskins ,1,0,333.36194,624.48517
310,Denholm Elliott ,1,0,683.6096,429.51746
311,Dennis Hopper ,1,0,562.9701,273.3581
312,Dexter Gordon ,1,0,221.0793,103.29508
313,James Woods ,2,0,583.69446,383.60867
314,Tom Berenger ,1,0,445.11514,676.91614
315,Willem Dafoe ,2,0,407.6408,374.24078
316,Albert Brooks ,1,0,607.4179,366.8848
317,Denzel Washington ,6,2,502.13135,489.9685
318,Michael Douglas ,1,1,469.7115,540.0734
319,Morgan Freeman ,5,1,691.21765,222.2894
320,Robin Williams ,4,1,189.5538,244.37068
321,Sean Connery ,1,1,343.5087,616.0708
322,Dean Stockwell ,1,0,514.74146,532.9986
323,Edward James Olmos ,1,0,358.3924,42.527786
324,Kevin Kline ,1,1,163.01982,363.45056
325,Martin Landau ,3,1,640.68475,391.7096
326,Max von Sydow ,2,0,188.74194,532.8488
327,River Phoenix ,1,0,212.88301,391.74136
328,Tom Hanks ,5,2,444.37518,270.85016
329,Dan Aykroyd ,1,0,456.918,540.6572
330,Daniel Day Lewis ,5,3,284.35587,342.35303
331,Danny Aiello ,1,0,526.35455,251.86987
332,Kenneth Branagh ,2,0,671.0916,402.32486
333,Tom Cruise ,3,0,148.56236,499.74127
334,Andy Garcia ,1,0,173.02724,507.29718
335,Bruce Davison ,1,0,711.7236,468.9908
336,Gerard Depardieu ,1,0,80.978134,275.73285
337,Graham Greene ,1,0,118.40095,221.17487
338,Jeremy Irons ,1,1,325.09097,334.14584
339,Kevin Costner ,1,0,226.32608,82.00434
340,Anthony Hopkins ,4,1,218.8774,427.1621
341,Harvey Keitel ,1,0,360.83224,663.6476
342,Michael Lerner ,1,0,575.8994,88.161026
343,Nick Nolte ,3,0,651.3365,174.5802
344,Tommy Lee Jones ,4,1,188.95688,479.4362
345,Clint Eastwood ,2,0,560.72015,410.59024
346,David Paymer ,1,0,428.87762,589.1136
347,Jaye Davidson ,1,0,355.4866,620.84143
348,Robert Downey Jr. ,2,0,277.60455,425.6547
349,Stephen Rea ,1,0,148.33452,258.65942
350,Laurence Fishburne ,1,0,315.60446,652.1551
351,Leonardo DiCaprio ,4,0,617.5121,328.8527
352,Liam Neeson ,1,0,514.19385,392.64017
353,Pete Postlethwaite ,1,0,418.82104,241.30014
354,Ralph Fiennes ,2,0,546.69403,252.48329
355,Chazz Palminteri ,1,0,560.4382,430.37192
356,Gary Sinise ,1,0,146.3493,245.02092
357,Nigel Hawthorne ,1,0,450.6516,311.8759
358,Samuel L. Jackson ,1,0,275.45438,546.08356
359,Brad Pitt ,3,0,556.4062,116.071785
360,Ed Harris ,4,0,460.39572,598.5305
361,James Cromwell ,1,0,336.68063,271.1349
362,Kevin Spacey ,2,2,629.4743,588.69415
363,Massimo Troisi ,1,0,71.06221,314.79993
364,Nicolas Cage ,2,1,450.16232,498.90588
365,Sean Penn ,5,2,551.5838,544.19324
366,Tim Roth ,1,0,410.0551,679.08405
367,Armin Mueller-Stahl,1,0,690.1619,171.09409
368,Billy Bob Thornton ,2,0,653.5962,421.0233
369,Cuba Gooding,,,,
370,Edward Norton ,3,0,416.81604,314.00464
371,Geoffrey Rush ,4,1,381.80283,639.25934
372,William H. Macy ,1,0,454.3858,99.93599
373,Woody Harrelson ,2,0,328.06625,667.0938
374,Burt Reynolds ,1,0,148.08083,148.0963
375,Greg Kinnear ,1,0,430.22986,235.04529
376,Matt Damon ,2,0,297.75555,645.0148
377,Peter Fonda ,1,0,198.63449,275.07202
378,Robert Forster ,1,0,251.89467,254.17883
379,Ian McKellen ,2,0,746.1935,386.51978
380,James Coburn ,1,1,667.3756,153.7317
381,Roberto Benigni ,1,1,372.20358,669.89795
382,Haley Joel Osment ,1,0,125.75138,177.4681
383,Jude Law ,2,0,154.8344,227.63557
384,Michael Clarke Duncan ,1,0,314.22717,224.16443
385,Russell Crowe ,3,1,637.7656,253.3056
386,Benicio Del Toro ,2,1,548.3409,168.29324
387,Javier Bardem ,3,1,97.13649,323.03583
388,Joaquin Phoenix ,3,0,392.8067,589.21063
389,Ethan Hawke ,2,0,520.5842,374.4862
390,Jim Broadbent ,1,1,615.3492,603.31464
391,Tom Wilkinson ,2,0,230.87515,224.80708
392,Will Smith ,2,0,507.8812,410.88083
393,Adrien Brody ,1,1,285.74033,567.90326
394,Chris Cooper ,1,1,411.04242,251.5043
395,John C. Reilly ,1,0,325.5521,346.95258
396,Alec Baldwin ,1,0,648.4786,449.33667
397,Bill Murray ,1,0,408.129,393.43552
398,Djimon Hounsou ,2,0,115.70201,533.42535
399,Johnny Depp ,3,0,299.2074,681.03296
400,Ken Watanabe ,1,0,254.60791,317.84146
401,Tim Robbins ,1,1,547.0434,397.08954
402,Alan Alda ,1,0,367.32816,585.3937
403,Clive Owen ,1,0,431.79907,614.6267
404,Don Cheadle ,1,0,215.58954,263.0765
405,Jamie Foxx ,2,1,327.66815,695.9185
406,Thomas Haden Church ,1,0,709.25977,353.3581
407,David Strathairn ,1,0,153.33632,160.18022
408,George Clooney ,4,1,257.15594,393.13922
409,Heath Ledger ,2,1,356.35397,532.9742
410,Jake Gyllenhaal ,1,0,343.86362,678.0103
411,Matt Dillon ,1,0,428.58655,673.37354
412,Paul Giamatti ,1,0,91.91838,451.11273
413,Philip Seymour Hoffman ,4,1,106.14935,482.8531
414,Terrence Howard ,1,0,388.20807,110.33397
415,Eddie Murphy ,1,0,577.893,401.9247
416,Forest Whitaker ,1,1,350.7251,333.13684
417,Jackie Earle Haley ,1,0,109.52417,299.57343
418,Mark Wahlberg ,1,0,287.77127,542.25134
419,Ryan Gosling ,1,0,267.93237,307.63843
420,Casey Affleck ,1,0,400.11975,491.494
421,Hal Holbrook ,1,0,451.5214,112.50624
422,Viggo Mortensen ,1,0,320.1485,556.3887
423,Frank Langella ,1,0,660.42694,276.92487
424,Josh Brolin ,1,0,215.05118,460.17502
425,Michael Shannon ,1,0,687.2823,441.85153
426,Mickey Rourke ,1,0,428.51862,602.23865
427,Richard Jenkins ,1,0,645.34656,312.82446
428,Christoph Waltz ,2,2,595.7568,536.64484
429,Christopher Plummer ,2,1,81.389175,295.09274
430,Colin Firth ,2,1,180.50204,193.15216
431,Jeremy Renner ,2,0,715.81573,313.25012
432,Stanley Tucci ,1,0,636.80304,303.26654
433,Christian Bale ,2,1,357.04364,601.6387
434,James Franco ,1,0,684.7288,182.94368
435,Jesse Eisenberg ,1,0,586.0764,592.18713
436,John Hawkes ,1,0,367.83725,681.93243
437,Mark Ruffalo ,2,0,731.6182,470.07605
438,Demi•À_n Bichir ,1,0,110.55577,204.13422
439,Gary Oldman ,1,0,139.70671,162.00993
440,Jean Dujardin ,1,1,375.2383,607.9348
441,Jonah Hill ,2,0,370.3391,566.3865
442,Bradley Cooper ,3,0,596.5728,568.81055
443,Hugh Jackman ,1,0,698.7521,184.51462
444,Barkhad Abdi ,1,0,279.82495,589.25684
445,Chiwetel Ejiofor ,1,0,84.43215,263.3981
446,Jared Leto ,1,1,221.3635,526.2602
447,Matthew McConaughey ,1,1,209.94617,366.20505
448,Michael Fassbender ,1,0,193.20346,408.0107
449,Benedict Cumberbatch,1,0,676.89795,384.0232
450,Eddie Redmayne,1,1,190.84276,172.32458
451,Michael Keaton,1,0,619.85315,558.1031
452,Steve Carell,1,0,442.7805,232.42079
453,J.K. Simmons,1,1,113.9276,286.23392
